000096 001,13 001,12 001,21 001,22 +.0147522 +.0010429 -1793.237 +39.15140 +43.42330  +.0058308 +.0003281 -1471.395 +109.6429 +53.99604  +.0033736 +.0004397 -1391.282 +40.96185 +53.62107  +.0025977 +.0001855 -1164.220 +71.68670 +58.58441  +.0026204 +.0002327 -1007.188 +38.86835 +59.89025  +.0031512 +.0001743 -649.3085 +21.88903 +60.74499  +.0033703 +.0001830 -300.9797 +35.59746 +61.67871  +.0041988 +.0001606 -266.8015 +17.65000 +52.35511  +.0044803 +.0000250 -100.6487 +51.39324 +51.98485  +.0044456 +.0000449 -46.21135 +14.03357 +52.25290  +.0046190 +.0001024 -45.40822 +5.659753 +52.40508  +.0047307 +.0000383 -49.87714 +5.648349 +52.39334  +2952.000 20180718_123948 CH 08  GN 4   141
000097 001,14 001,13 001,15 001,16 +3.284017 +.0077586 -229.4591 +.9080025 +48.81123  +3.399525 +.0018231 -92.97425 +.4579611 +57.98245  +3.318339 +.0014686 -34.34468 +.0782022 +58.76652  +3.347248 +.0018962 -16.94728 +.1805274 +64.37516  +3.364952 +.0018382 -14.63180 +.4487350 +66.40519  +3.393644 +.0043840 -16.38670 +.5273954 +68.20344  +3.407049 +.0069468 -12.45208 +.4869828 +70.28795  +3.430732 +.0000000 -18.47802 +1.642946 +59.60072  +3.452057 +.0014418 -15.67309 +1.649169 +59.86095  +3.467639 +.0026834 -16.17836 +1.931322 +60.17653  +3.488282 +.0044021 -16.84239 +1.901882 +60.43437  +3.517848 +.0051273 -17.85756 +1.625289 +60.69588  +2548.000 20180718_124029 CH 01  GN 2   127
000098 001,14 001,13 001,16 001,17 +.4640477 +.0003493 -714.4638 +3.233889 +48.81123  +.4400550 +.0005882 -290.1162 +2.222181 +57.98245  +.3933714 +.0005804 -107.7435 +1.739407 +58.76652  +.4035037 +.0002052 -49.87510 +.9320278 +64.37516  +.4100437 +.0001989 -40.50093 +.9258500 +66.40519  +.4204966 +.0006326 -43.45776 +.2217625 +68.20344  +.4220009 +.0007361 -25.85138 +.3806270 +70.28795  +.4283906 +.0000000 -39.71746 +1.339083 +59.60072  +.4321710 +.0001273 -28.48925 +1.218005 +59.86095  +.4353715 +.0004008 -29.10556 +1.663031 +60.17653  +.4397179 +.0007027 -30.06362 +1.513881 +60.43437  +.4460991 +.0007328 -32.17548 +1.142693 +60.69588  +2548.000 20180718_124029 CH 02  GN 3   127
000099 001,14 001,13 001,17 001,18 +.1953093 +.0004171 -1111.446 +6.456323 +48.81123  +.1392164 +.0003449 -535.2019 +6.189211 +57.98245  +.1023177 +.0007102 -223.8252 +6.785456 +58.76652  +.1048583 +.0001183 -95.37920 +3.238388 +64.37516  +.1079724 +.0002724 -74.35117 +3.675070 +66.40519  +.1134992 +.0005033 -79.59161 +3.405227 +68.20344  +.1135309 +.0001435 -40.24416 +.3245671 +70.28795  +.1165135 +.0000000 -62.40615 +.2203249 +59.60072  +.1175723 +.0000636 -36.50013 +.9818144 +59.86095  +.1185827 +.0001415 -35.50831 +1.442004 +60.17653  +.1199464 +.0001995 -34.68571 +1.098099 +60.43437  +.1218855 +.0001720 -35.71940 +.8164423 +60.69588  +2548.000 20180718_124029 CH 03  GN 4   127
000100 001,14 001,13 001,18 001,19 +.0553368 +.0004759 +6.716132 +10.94755 +48.81123  +.0531712 +.0004835 +3.596891 +4.836198 +57.98245  +.0534932 +.0007734 -19.60482 +7.752233 +58.76652  +.0537137 +.0001202 -13.74655 +3.912858 +64.37516  +.0539667 +.0002478 -12.83560 +7.433720 +66.40519  +.0541211 +.0002016 -10.06277 +.4605485 +68.20344  +.0545459 +.0000542 -11.82888 +1.369355 +70.28795  +.0548194 +.0000159 -17.68056 +1.723145 +59.60072  +.0552493 +.0000389 -18.19010 +2.285866 +59.86095  +.0554531 +.0001334 -21.14669 +2.427344 +60.17653  +.0558725 +.0000756 -22.60397 +1.454116 +60.43437  +.0565377 +.0000313 -26.54639 +.8829674 +60.69588  +2548.000 20180718_124029 CH 04  GN 4   127
000101 001,14 001,13 001,19 001,20 +.0684801 +.0003591 -1270.976 +10.81792 +48.81123  +.0389455 +.0003232 -692.2877 +9.259751 +57.98245  +.0225751 +.0006672 -309.2690 +16.71113 +58.76652  +.0218449 +.0000918 -75.95456 +9.564308 +64.37516  +.0222143 +.0002528 -46.07638 +15.64586 +66.40519  +.0232325 +.0001627 -62.46684 +3.187044 +68.20344  +.0229855 +.0000261 -30.09425 +.9346315 +70.28795  +.0233292 +.0000000 -66.33023 +.4602859 +59.60072  +.0232475 +.0000380 -23.78872 +4.907949 +59.86095  +.0233080 +.0001111 -27.09100 +3.201197 +60.17653  +.0235271 +.0000352 -27.73105 +.6892428 +60.43437  +.0238899 +.0000077 -32.99763 +.6344740 +60.69588  +2548.000 20180718_124029 CH 05  GN 4   127
000102 001,14 001,13 001,20 001,21 -.1026716 +.0005808 -1826.989 -2.450349 +48.81123  -.0415736 +.0007000 -1740.906 -8.446240 +57.98245  +.0229681 +.0009037 +579.8137 +12.84672 +58.76652  +.0182652 +.0001023 +303.4671 +5.672588 +64.37516  +.0160615 +.0003130 +254.0317 +27.22746 +66.40519  +.0132535 +.0001133 +307.9421 +8.108945 +68.20344  +.0129791 +.0000371 +88.17135 +6.741351 +70.28795  +.0121866 +.0000667 +165.1855 +1.872427 +59.60072  +.0124607 +.0000516 +5.198283 +10.14867 +59.86095  +.0124779 +.0001292 -17.38628 +4.847645 +60.17653  +.0126449 +.0000392 -25.91324 +1.282403 +60.43437  +.0129171 +.0000344 -38.00566 +4.298359 +60.69588  +2548.000 20180718_124029 CH 06  GN 3   127
000103 001,14 001,13 001,21 001,22 +.0130656 +.0003482 +814.6345 +32.53626 +48.81123  +.0085641 +.0005365 +556.3997 +17.03687 +57.98245  +.0089203 +.0007962 +134.1846 +47.09854 +58.76652  +.0091216 +.0001294 +86.10808 +28.74610 +64.37516  +.0088761 +.0002871 +68.56159 +45.07821 +66.40519  +.0085152 +.0001837 +56.24774 +4.890059 +68.20344  +.0082835 +.0000314 +26.93862 +10.68306 +70.28795  +.0081052 +.0000845 +32.87154 +1.945847 +59.60072  +.0082280 +.0000786 +.3174009 +17.54172 +59.86095  +.0081465 +.0001708 -13.98902 +4.406095 +60.17653  +.0082080 +.0000198 -12.26470 +1.451466 +60.43437  +.0083109 +.0000522 -27.78077 +2.755530 +60.69588  +2548.000 20180718_124029 CH 07  GN 4   127
000104 001,14 001,13 001,22 001,23 -.2299214 +.0010772 -1762.534 -2.354146 +48.81123  -.0907412 +.0002569 -1459.491 -5.580263 +57.98245  +.0291136 +.0008564 +1021.575 +7.323588 +58.76652  +.0125542 +.0000952 +697.6822 +3.142864 +64.37516  +.0087904 +.0003710 +677.7926 +48.63549 +66.40519  +.0080408 +.0002593 +1427.267 +48.06622 +68.20344  +.0050512 +.0000392 +305.6168 +19.46259 +70.28795  +.0047918 +.0000956 +521.7257 +88.83053 +59.60072  +.0045729 +.0000586 +86.54323 +28.01928 +59.86095  +.0044374 +.0001422 +36.92058 +8.650713 +60.17653  +.0044492 +.0000239 +18.02845 +4.946260 +60.43437  +.0045021 +.0000448 -21.61856 +9.514747 +60.69588  +2548.000 20180718_124029 CH 08  GN 4   127
000105 001,15 001,14 001,16 001,17 +3.193572 +.0124345 +230.5826 +6.156455 +36.23605  +2.995699 +.0251472 +43.78964 +7.412608 +45.04874  +3.028964 +.0027376 +6.746339 +.8677545 +44.58991  +3.030717 +.0142756 -8.263792 +.1676447 +48.65337  +3.034873 +.0208206 -9.773940 +.2571494 +50.43464  +3.035049 +.0327511 -7.156883 +.2892087 +52.28063  +3.064716 +.0459082 -11.97119 +.4296630 +54.78452  +3.081065 +.0265864 -12.65879 +1.750637 +46.48461  +3.106982 +.0401612 -16.56037 +2.195943 +46.66882  +3.120549 +.0432480 -17.17718 +2.525473 +47.20928  +3.138237 +.0463360 -18.02676 +2.852396 +47.82998  +3.164159 +.0474585 -19.35340 +3.390443 +48.43723  +5096.000 20180718_124109 CH 01  GN 2   195
000106 001,15 001,14 001,17 001,18 +.8759599 +.0010657 +849.3484 +5.657292 +36.23605  +.4929840 +.0093445 +335.1270 +19.62958 +45.04874  +.4958792 +.0002962 +145.2337 +1.498787 +44.58991  +.4721629 +.0016668 +53.71372 +1.408651 +48.65337  +.4612645 +.0026632 +36.43423 +1.780025 +50.43464  +.4463219 +.0048266 +39.42858 +1.368818 +52.28063  +.4512734 +.0064708 +1.807352 +.8813726 +54.78452  +.4493125 +.0035162 +12.92778 +2.637158 +46.48461  +.4546804 +.0058805 -15.15648 +1.933136 +46.66882  +.4569330 +.0061579 -19.20022 +2.189928 +47.20928  +.4603110 +.0066955 -23.53710 +2.382285 +47.82998  +.4658699 +.0069250 -28.03615 +2.910644 +48.43723  +5096.000 20180718_124109 CH 02  GN 4   195
000107 001,15 001,14 001,18 001,19 +.1217398 +.0009101 -331.9782 +5.562897 +36.23605  +.1299634 +.0009791 -110.8795 +2.847289 +45.04874  +.1313393 +.0003229 -64.92432 +7.019658 +44.58991  +.1338912 +.0005931 -40.85115 +2.867555 +48.65337  +.1356060 +.0010342 -39.29863 +4.184675 +50.43464  +.1383066 +.0017932 -40.41187 +.0788298 +52.28063  +.1404812 +.0021825 -32.61110 +.4781580 +54.78452  +.1430492 +.0012858 -42.40434 +1.315870 +46.48461  +.1452370 +.0020628 -36.35773 +2.360564 +46.66882  +.1467124 +.0019434 -36.18195 +2.455895 +47.20928  +.1485639 +.0022230 -36.71378 +2.482475 +47.82998  +.1511081 +.0022695 -37.15698 +2.885537 +48.43723  +5096.000 20180718_124109 CH 03  GN 4   195
000108 001,15 001,14 001,19 001,20 -.3479948 +.0014311 -1800.291 -4.666945 +36.23605  +.0861276 +.0040265 +1170.236 +54.48022 +45.04874  +.0608029 +.0006003 +515.1145 +15.73841 +44.58991  +.0507985 +.0001757 +126.5129 +10.05454 +48.65337  +.0481216 +.0006329 +74.67271 +12.85125 +50.43464  +.0432431 +.0009829 +142.0301 +9.111899 +52.28063  +.0472496 +.0007219 -7.564369 +2.240636 +54.78452  +.0470123 +.0004573 +50.12076 +7.056077 +46.48461  +.0490301 +.0007763 -34.69901 +1.896703 +46.66882  +.0496470 +.0005751 -37.23625 +2.231419 +47.20928  +.0503560 +.0007489 -40.00095 +1.872511 +47.82998  +.0513214 +.0007756 -40.92548 +2.510187 +48.43723  +5096.000 20180718_124109 CH 04  GN 4   195
000109 001,15 001,14 001,20 001,21 +.5519898 +.0015216 -1696.198 +2.544254 +36.23605  +.1481007 +.0080486 -1476.545 +48.79229 +45.04874  +.0697269 +.0010971 -1738.268 +17.33609 +44.58991  +.0270084 +.0003707 -1581.595 +12.64792 +48.65337  +.0208146 +.0007467 -1138.882 +19.38501 +50.43464  +.0259905 +.0004561 -680.7428 +13.17338 +52.28063  +.0229039 +.0002895 -308.1910 +6.686431 +54.78452  +.0283835 +.0001936 -455.6536 +11.61891 +46.48461  +.0241551 +.0004354 -96.36428 +7.336177 +46.66882  +.0243519 +.0001406 -63.80057 +5.688737 +47.20928  +.0244677 +.0003200 -41.89957 +3.255603 +47.82998  +.0245784 +.0003303 -27.92344 +2.906317 +48.43723  +5096.000 20180718_124109 CH 05  GN 3   195
000110 001,15 001,14 001,21 001,22 +.0714694 +.0003841 -1613.794 +.7799920 +36.23605  +.0212452 +.0018431 -1389.659 +41.32404 +45.04874  +.0118206 +.0005187 -1456.612 +69.21150 +44.58991  +.0067201 +.0001023 -1098.759 +64.68681 +48.65337  +.0069049 +.0007391 -742.4006 +81.52189 +50.43464  +.0082982 +.0004150 -454.9860 +15.99668 +52.28063  +.0090766 +.0001881 -235.0537 +2.815428 +54.78452  +.0107336 +.0002005 -284.0743 +5.972542 +46.48461  +.0108421 +.0003662 -131.1792 +9.782802 +46.66882  +.0112191 +.0000190 -107.8027 +10.87510 +47.20928  +.0115624 +.0002042 -91.49857 +4.050413 +47.82998  +.0119399 +.0001897 -68.67943 +5.809731 +48.43723  +5096.000 20180718_124109 CH 06  GN 4   195
000111 001,15 001,14 001,22 001,23 +1.562279 +.0026297 -1914.804 +3.534836 +36.23605  -.4599580 +.0202516 +1220.131 -41.96224 +45.04874  -.2847895 +.0008921 +873.4935 -4.682354 +44.58991  -.1419831 +.0008990 +827.4076 -2.046913 +48.65337  -.0956443 +.0006541 +936.7980 -1.789049 +50.43464  -.0685732 +.0018148 +1394.531 -6.100333 +52.28063  -.0265160 +.0005799 +1095.536 -14.80721 +54.78452  +.0391658 +.0001667 -1499.060 +26.62294 +46.48461  +.0101755 +.0002798 -1464.587 +22.00555 +46.66882  +.0073716 +.0000527 -1205.870 +25.80385 +47.20928  +.0057781 +.0001290 -839.5119 +17.69367 +47.82998  +.0052695 +.0000893 -440.3966 +13.71258 +48.43723  +5096.000 20180718_124109 CH 07  GN 3   195
000112 001,15 001,14 001,23 001,24 -2.446114 +.0054335 -1874.686 -4.102663 +36.23605  +.7099348 +.0335110 +1227.959 +48.85423 +45.04874  +.4494005 +.0014718 +832.8732 +6.055773 +44.58991  +.2418928 +.0016105 +737.1859 +7.879241 +48.65337  +.1697369 +.0020557 +826.5270 +13.17895 +50.43464  +.1242540 +.0008194 +1271.861 +6.583970 +52.28063  +.0584254 +.0005508 +744.1240 +11.39711 +54.78452  +.0526116 +.0006976 +1118.067 +40.33725 +46.48461  +.0263717 +.0003458 +779.2513 +2.275054 +46.66882  +.0203027 +.0002116 +679.1664 +4.632334 +47.20928  +.0154192 +.0000746 +529.6890 +9.518644 +47.82998  +.0121924 +.0001277 +331.4358 +6.790050 +48.43723  +5096.000 20180718_124109 CH 08  GN 3   195
000113 001,16 001,15 001,17 001,18 +2.333463 +.0159783 -227.5350 +2.955890 +29.92550  +2.378135 +.0078439 -66.62654 +4.547018 +36.70344  +2.346272 +.0011930 -32.23721 +.5542013 +36.16838  +2.356690 +.0015629 -14.50047 +.2686227 +39.04840  +2.365920 +.0013318 -12.20877 +.0786068 +39.68222  +2.381235 +.0000000 -13.64170 +.2636514 +40.01172  +2.390846 +.0007565 -11.36497 +.0815152 +40.33034  +2.405512 +.0009054 -17.84577 +1.378646 +33.69668  +2.417626 +.0000000 -14.27257 +1.628790 +33.43994  +2.426765 +.0050850 -14.79313 +1.636132 +33.41384  +2.438854 +.0096850 -15.46869 +1.889542 +33.34621  +2.456515 +.0155831 -16.71425 +2.095867 +33.23473  +5904.000 20180718_124150 CH 01  GN 3   200
000114 001,16 001,15 001,18 001,19 +.4427144 +.0022873 -155.0781 +2.105906 +29.92550  +.4505681 +.0021701 -53.13395 +6.522186 +36.70344  +.4470731 +.0004473 -30.37471 +.6926445 +36.16838  +.4500110 +.0004981 -19.03735 +.6049324 +39.04840  +.4523527 +.0006375 -16.48020 +1.246771 +39.68222  +.4554293 +.0001347 -15.50501 +.3720672 +40.01172  +.4589096 +.0001336 -15.05494 +.1242707 +40.33034  +.4623654 +.0001599 -21.22051 +1.464681 +33.69668  +.4657765 +.0000000 -20.15979 +1.927381 +33.43994  +.4684274 +.0009951 -21.38345 +1.338490 +33.41384  +.4719112 +.0018586 -22.57661 +1.863825 +33.34621  +.4770055 +.0030841 -24.61714 +2.075928 +33.23473  +5904.000 20180718_124150 CH 02  GN 3   200
000115 001,16 001,15 001,19 001,20 +.1543382 +.0004661 -955.7896 +5.958451 +29.92550  +.1195871 +.0021665 -293.9835 +15.75892 +36.70344  +.1100159 +.0002861 -138.0179 +5.116734 +36.16838  +.1135956 +.0002929 -57.30376 +3.611581 +39.04840  +.1156999 +.0004876 -42.93613 +4.669772 +39.68222  +.1192628 +.0002429 -49.31788 +1.590558 +40.01172  +.1188725 +.0000332 -26.75783 +.6007296 +40.33034  +.1207504 +.0000000 -44.56941 +.7889129 +33.69668  +.1213240 +.0000804 -28.90057 +2.538777 +33.43994  +.1223484 +.0003019 -30.28215 +.2935327 +33.41384  +.1236194 +.0004984 -31.23271 +1.722364 +33.34621  +.1254497 +.0008596 -33.93041 +1.921190 +33.23473  +5904.000 20180718_124150 CH 03  GN 4   200
000116 001,16 001,15 001,20 001,21 -.1971161 +.0018749 -2067.546 -6.964128 +29.92550  +.0742840 +.0045502 +767.8681 +63.73785 +36.70344  +.0648530 +.0005012 +409.1685 +5.597643 +36.16838  +.0542903 +.0003275 +225.7493 +3.556687 +39.04840  +.0498805 +.0004619 +202.1891 +11.51881 +39.68222  +.0437354 +.0000237 +224.5303 +7.200288 +40.01172  +.0435654 +.0000287 +59.86965 +3.551488 +40.33034  +.0420059 +.0000848 +89.57205 +11.58633 +33.69668  +.0423966 +.0000965 -4.425846 +8.746314 +33.43994  +.0429007 +.0002340 -19.04824 +.4534419 +33.41384  +.0434493 +.0002258 -27.29074 +2.850497 +33.34621  +.0441610 +.0004224 -35.33503 +1.526218 +33.23473  +5904.000 20180718_124150 CH 04  GN 3   200
000117 001,16 001,15 001,21 001,22 +.0253452 +.0011876 +423.1969 +17.20569 +29.92550  +.0215331 +.0004721 +183.0443 +27.97530 +36.70344  +.0219871 +.0003309 +123.8999 +20.93707 +36.16838  +.0224285 +.0002778 +64.85722 +18.21192 +39.04840  +.0223208 +.0005612 +78.26149 +32.17648 +39.68222  +.0215719 +.0001537 +77.64358 +7.588659 +40.01172  +.0211245 +.0000362 +26.46383 +4.683318 +40.33034  +.0208162 +.0000804 +33.50760 +3.435789 +33.69668  +.0205257 +.0000798 +.5394439 +15.29764 +33.43994  +.0207584 +.0001382 -12.11972 +6.084022 +33.41384  +.0209808 +.0000599 -14.32671 +4.416620 +33.34621  +.0211546 +.0001694 -20.00343 +4.451903 +33.23473  +5904.000 20180718_124150 CH 05  GN 4   200
000118 001,16 001,15 001,22 001,23 -.5300015 +.0011408 -2069.595 -5.721739 +29.92550  +.1806917 +.0107581 +1024.865 +60.17029 +36.70344  +.1270734 +.0008435 +737.7499 +3.640090 +36.16838  +.0739897 +.0006899 +721.6318 +6.797776 +39.04840  +.0559258 +.0005841 +811.7412 +9.818588 +39.68222  +.0411392 +.0000777 +1138.801 +13.44430 +40.01172  +.0225651 +.0000999 +640.4949 +12.73542 +40.33034  +.0193161 +.0002940 +950.3160 +44.99992 +33.69668  +.0117377 +.0000637 +437.2838 +58.16412 +33.43994  +.0106859 +.0000739 +287.6764 +19.77258 +33.41384  +.0101363 +.0000126 +170.8291 +27.42522 +33.34621  +.0097906 +.0001095 +76.42072 +18.62380 +33.23473  +5904.000 20180718_124150 CH 06  GN 4   200
000119 001,16 001,15 001,23 001,24 +.7318658 +.0034174 -2030.804 +7.298603 +29.92550  -.2460205 +.0153239 +1116.838 -62.34135 +36.70344  -.1650541 +.0003917 +828.4538 -16.09282 +36.16838  -.0908262 +.0009746 +852.4050 -21.84333 +39.04840  -.0666127 +.0012680 +982.2743 -27.20043 +39.68222  -.0505874 +.0011264 +1413.816 -35.87785 +40.01172  -.0211870 +.0001621 +1281.647 -13.90319 +40.33034  +.0275053 +.0001881 -1355.565 +83.00245 +33.69668  +.0102730 +.0001573 -984.4052 +43.95540 +33.43994  +.0093380 +.0002654 -690.2392 +97.84629 +33.41384  +.0090744 +.0001007 -418.0796 +47.52148 +33.34621  +.0093294 +.0002256 -233.7105 +31.92930 +33.23473  +5904.000 20180718_124150 CH 07  GN 4   200
000120 001,16 001,15 001,24 001,25 -.1447648 +.0026769 -1875.622 -2.349867 +29.92550  +.0396257 +.0031196 +1272.433 +84.67409 +36.70344  +.0239789 +.0004597 +783.4517 +34.03745 +36.16838  +.0148152 +.0004773 +363.8567 +52.11664 +39.04840  +.0128198 +.0009455 +370.6402 +100.0550 +39.68222  +.0107141 +.0001262 +749.9937 +30.67484 +40.01172  +.0098965 +.0001038 +249.5434 +18.61548 +40.33034  +.0090353 +.0000863 +391.5393 +36.81928 +33.69668  +.0074611 +.0001402 +193.3411 +76.35270 +33.43994  +.0073484 +.0001508 +123.1026 +22.23670 +33.41384  +.0073153 +.0000048 +96.58927 +17.09436 +33.34621  +.0070811 +.0001495 +47.88758 +18.10147 +33.23473  +5904.000 20180718_124150 CH 08  GN 3   200
000121 001,17 001,16 001,18 001,19 +2.578503 +.0010547 -62.51061 +1.101635 +28.92729  +2.606808 +.0030441 -27.55152 +1.369364 +34.72588  +2.590388 +.0026032 -12.05784 +.4662077 +35.16720  +2.592415 +.0013817 -6.936132 +.2339770 +38.24813  +2.596739 +.0024706 -6.741660 +.5351755 +39.05847  +2.604334 +.0037047 -7.663307 +1.040142 +39.50343  +2.614164 +.0023013 -7.774924 +1.191805 +39.78077  +2.624396 +.0033066 -11.03699 +3.422935 +33.27567  +2.636708 +.0047444 -10.96083 +3.660133 +32.79657  +2.644886 +.0044899 -11.48242 +3.896391 +32.59517  +2.655993 +.0039869 -12.10442 +3.643050 +32.47341  +2.672014 +.0050593 -13.02750 +3.343198 +32.48266  +4434.000 20180718_124231 CH 01  GN 3   136
000122 001,17 001,16 001,19 001,20 +.3987753 +.0007339 -456.2481 +.6657714 +28.92729  +.4047972 +.0007449 -175.2481 +.7775518 +34.72588  +.3811034 +.0013589 -60.74467 +1.071454 +35.16720  +.3846894 +.0002441 -28.33895 +.6381829 +38.24813  +.3879358 +.0005348 -24.05097 +.2930271 +39.05847  +.3931739 +.0005460 -26.75641 +.8170376 +39.50343  +.3954430 +.0004067 -19.12788 +1.282179 +39.78077  +.3996998 +.0005496 -30.45385 +3.108205 +33.27567  +.4029622 +.0009376 -24.07248 +3.444367 +32.79657  +.4054873 +.0007672 -24.99498 +3.294259 +32.59517  +.4090198 +.0006747 -26.24057 +3.323227 +32.47341  +.4142126 +.0008133 -28.45927 +3.036850 +32.48266  +4434.000 20180718_124231 CH 02  GN 4   136
000123 001,17 001,16 001,20 001,21 +.2347703 +.0003605 +945.5747 +3.628187 +28.92729  +.1192177 +.0009169 +656.6229 +10.37213 +34.72588  +.1158699 +.0014931 +208.4907 +4.844385 +35.16720  +.1078050 +.0001495 +88.65808 +3.540818 +38.24813  +.1040519 +.0004833 +66.03658 +2.955136 +39.05847  +.0992108 +.0005288 +60.28111 +1.515627 +39.50343  +.1001757 +.0000477 +7.755863 +1.897080 +39.78077  +.0991529 +.0001343 +20.78044 +3.615830 +33.27567  +.1007788 +.0004863 -20.98922 +3.824276 +32.79657  +.1014012 +.0002696 -26.10340 +1.881888 +32.59517  +.1025168 +.0001903 -30.06060 +3.006845 +32.47341  +.1041558 +.0002235 -34.26576 +2.982330 +32.48266  +4434.000 20180718_124231 CH 03  GN 3   136
000124 001,17 001,16 001,21 001,22 +.0535829 +.0003654 +577.1214 +9.477358 +28.92729  +.0415430 +.0009174 +276.6162 +8.595472 +34.72588  +.0428677 +.0014505 +111.9830 +9.273385 +35.16720  +.0407350 +.0001623 +46.73464 +11.80329 +38.24813  +.0400189 +.0005123 +35.65504 +7.683547 +39.05847  +.0391836 +.0003063 +16.71276 +3.766417 +39.50343  +.0391583 +.0000238 +5.401669 +2.593484 +39.78077  +.0388328 +.0000589 +7.781631 +5.154040 +33.27567  +.0391449 +.0003329 -16.36276 +5.288903 +32.79657  +.0392226 +.0001340 -21.33063 +2.244870 +32.59517  +.0395923 +.0000461 -23.43109 +3.251147 +32.47341  +.0400903 +.0001480 -27.51164 +4.714952 +32.48266  +4434.000 20180718_124231 CH 04  GN 4   136
000125 001,17 001,16 001,22 001,23 -.6291277 +.0014017 -1998.696 +.0000000 +28.92729  +.2503297 +.0015536 +1303.404 +11.68422 +34.72588  +.1376984 +.0014101 +753.5147 +7.405311 +35.16720  +.0776968 +.0003221 +660.4725 +2.533851 +38.24813  +.0577557 +.0006823 +685.6513 +5.279606 +39.05847  +.0402843 +.0003278 +861.3140 +3.035120 +39.50343  +.0268637 +.0001822 +490.9583 +10.63949 +39.78077  +.0260328 +.0001217 +915.1063 +24.33449 +33.27567  +.0175884 +.0002186 +273.1462 +18.65335 +32.79657  +.0164137 +.0000871 +187.6175 +4.355058 +32.59517  +.0157433 +.0000184 +114.1913 +10.99288 +32.47341  +.0153260 +.0000729 +49.46167 +11.06803 +32.48266  +4434.000 20180718_124231 CH 05  GN 3   136
000126 001,17 001,16 001,23 001,24 +.8326929 +.0016468 -1966.869 +1.451372 +28.92729  +.3264366 +.0022942 -1761.749 +6.176890 +34.72588  -.1635097 +.0023027 +864.8006 -2.173844 +35.16720  -.0852227 +.0004925 +868.1271 -13.58751 +38.24813  -.0604376 +.0007076 +1020.775 -14.18283 +39.05847  -.0485552 +.0002232 +1511.536 -22.04785 +39.50343  -.0181517 +.0002217 +1402.231 -6.868949 +39.78077  +.0247006 +.0006040 -1265.866 +54.66402 +33.27567  +.0125000 +.0006357 -774.8862 +23.17299 +32.79657  +.0121030 +.0002613 -550.1971 +56.70468 +32.59517  +.0125690 +.0000600 -340.5314 +20.06566 +32.47341  +.0133933 +.0001040 -194.8314 +4.137455 +32.48266  +4434.000 20180718_124231 CH 06  GN 4   136
000127 001,17 001,16 001,24 001,25 -.3007578 +.0011425 -1931.938 -3.367773 +28.92729  +.1203454 +.0018559 +1298.022 +8.181187 +34.72588  +.0709732 +.0025847 +704.7788 +18.22166 +35.16720  +.0452249 +.0003754 +545.0434 +16.97913 +38.24813  +.0360733 +.0010484 +552.0078 +16.11105 +39.05847  +.0264627 +.0003670 +659.7731 +8.972899 +39.50343  +.0197781 +.0001455 +417.3482 +12.92593 +39.78077  +.0173078 +.0002335 +753.2681 +28.77085 +33.27567  +.0126619 +.0004168 +309.8428 +28.27076 +32.79657  +.0114397 +.0001684 +239.2939 +14.77687 +32.59517  +.0107617 +.0000101 +171.7800 +18.62820 +32.47341  +.0101651 +.0000972 +98.78916 +22.07819 +32.48266  +4434.000 20180718_124231 CH 07  GN 3   136
000128 001,17 001,16 001,25 001,26 +.1554746 +.0009918 -2104.247 +3.862179 +28.92729  -.0712894 +.0016719 +1117.862 -3.029580 +34.72588  -.0472997 +.0026044 +687.0111 -10.02765 +35.16720  -.0311489 +.0002489 +768.4863 -32.27322 +38.24813  -.0234566 +.0009101 +902.2037 -31.90421 +39.05847  -.0168218 +.0002526 +1221.691 -35.45416 +39.50343  -.0075156 +.0000829 +1202.761 -6.087363 +39.78077  +.0074009 +.0002199 -1392.359 +26.02834 +33.27567  +.0045657 +.0005241 -950.1286 +38.73380 +32.79657  +.0040714 +.0001803 -697.2461 +123.2763 +32.59517  +.0040374 +.0000335 -411.2968 +35.69521 +32.47341  +.0042453 +.0000649 -217.7686 +6.091370 +32.48266  +4434.000 20180718_124231 CH 08  GN 4   136
000129 001,18 001,17 001,19 001,20 +2.736973 +.0027947 -95.04460 +.9321451 +46.32620  +2.767191 +.0020257 -30.44253 +1.443605 +56.36420  +2.760757 +.0038371 -19.14227 +.0708650 +55.10088  +2.771757 +.0035382 -11.09599 +.0728137 +59.75557  +2.780053 +.0028198 -10.09238 +.0447721 +61.22010  +2.791796 +.0029358 -10.41827 +.2718344 +62.36606  +2.804319 +.0013531 -9.477351 +.3528749 +63.78502  +2.818394 +.0079361 -13.65674 +.8433373 +54.10927  +2.831778 +.0110541 -12.10078 +.6816633 +54.37960  +2.840870 +.0167206 -12.54821 +.9334584 +54.81489  +2.852861 +.0205175 -13.20614 +.7506837 +55.17378  +2.870617 +.0225791 -14.31853 +.4445032 +55.59566  +2548.000 20180718_124312 CH 01  GN 3   129
